movie_title,title_year,genres,director_name,actor_1_name,actor_2_name,actor_3_name,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_voted_users,cast_total_facebook_likes,facenumber_in_poster,num_user_for_reviews,budget,actor_2_facebook_likes,aspect_ratio,movie_facebook_likes,log_budget,log_gross,gross_to_budget_ratio,log_num_voted_users,log_num_critic_for_reviews,log_num_user_for_reviews,log_movie_facebook_likes,genre_Action,genre_Adventure,genre_Animation,genre_Biography,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_Film-Noir,genre_History,genre_Horror,genre_Music,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Short,genre_Sport,genre_Thriller,genre_War,genre_Western,director_movie_count,director_avg_gross,actor1_movie_count,actor1_avg_gross,actor2_movie_count,actor2_avg_gross,actor3_movie_count,actor3_avg_gross,te_director_name,te_actor_1_name,te_actor_2_name,te_actor_3_name,te_language,te_country,te_content_rating,te_color,imdb_score
Bathing Beauty ,1944,Comedy|Musical,George Sidney,Esther Williams,Basil Rathbone,Red Skelton,8.0,101.0,24.0,226.0,675.0,52071223.35851852,1079,1627,2.0,28.0,2361000.0,659.0,1.37,144,14.674596239616903,16.913723530684162,8.311471119932119,6.984716320118266,2.1972245773362196,3.367295829986474,4.976733742420574,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,8000000.0,1,52071223.35851852,1,52071223.35851852,1.0,52071223.35851852,6.823570485668634,6.688932260495182,6.688932260495182,6.688932260495182,6.795146726862303,6.8024096385542165,7.025770188294382,6.733374083129584,6.5
Show Boat ,1951,Drama|Family|Musical|Romance,George Sidney,Agnes Moorehead,Ava Gardner,Howard Keel,14.0,108.0,24.0,244.0,960.0,52071223.35851852,3538,2329,3.0,46.0,2295429.0,715.0,1.33,438,14.646430747760794,16.913723530684162,8.311471119932119,8.171599480345463,2.70805020110221,3.8501476017100584,6.0844994130751715,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,8000000.0,1,52071223.35851852,1,52071223.35851852,1.0,52071223.35851852,6.823570485668634,6.889588430438955,6.889588430438955,6.889588430438955,6.795146726862303,6.8024096385542165,7.322042013342453,6.733374083129584,7.0
The Brave Little Toaster ,1987,Adventure|Animation|Comedy|Family|Fantasy|Musical,Jerry Rees,Jon Lovitz,Phil Hartman,Mindy Sterling,17.0,90.0,115.0,385.0,11000.0,52071223.35851852,19650,12359,0.0,62.0,2300000.0,516.0,1.9641703539823014,0,14.648420115681892,16.913723530684162,8.311471119932119,9.885883506587767,2.8903717578961645,4.143134726391533,0.0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,52071223.35851852,3,20916700.0,2,30400000.0,1.0,52071223.35851852,7.00998213240522,6.538465350633204,6.681281042614746,7.00998213240522,6.795146726862303,6.8024096385542165,7.740574326932421,6.733374083129584,7.3
Fantasia ,1940,Animation|Family|Fantasy|Music,James Algar,Leopold Stokowski,Deems Taylor,,99.0,120.0,11.0,399.8220524017467,16.0,76400000.0,71321,16,0.0,230.0,2280000.0,0.0,1.37,3000,14.639686439527019,18.151493267225753,33.50877192982456,11.174960114208679,4.605170185988092,5.442417710521793,8.006700845440367,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,89598575.0,1,76400000.0,1,76400000.0,0.0,52071223.35851852,7.149394274121921,7.210638302348994,7.210638302348994,6.81557734204793,6.795146726862303,6.8024096385542165,7.143709801365663,6.733374083129584,7.8
The French Connection ,1971,Action|Crime|Drama|Thriller,William Friedkin,Roy Scheider,Fernando Rey,Tony Lo Bianco,138.0,104.0,607.0,109.0,813.0,52071223.35851852,82476,1196,0.0,280.0,1800000.0,165.0,1.85,0,14.403297778421795,16.913723530684162,8.311471119932119,11.32027474557542,4.9344739331306915,5.638354669333745,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,107180008.5,6,181461188.0,2,52071223.35851852,2.0,52071223.35851852,7.047788671023964,7.157385686662486,7.23450577075959,7.23450577075959,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,7.8
Friday the 13th Part III ,1982,Horror|Thriller,Steve Miner,Richard Brooker,Dana Kimmell,Catherine Parks,235.0,91.0,49.0,20.0,72.0,36200000.0,31952,174,0.0,372.0,4000000.0,31.0,2.35,0,15.201805169084134,17.404569704420307,9.05,10.372021352111275,5.4638318050256105,5.921578419643816,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,21464817.0,1,36200000.0,1,36200000.0,1.0,36200000.0,6.4484321500957,6.367882388585143,6.367882388585143,6.367882388585143,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,5.7
Friday the 13th: A New Beginning ,1985,Horror|Mystery|Thriller,Danny Steinmann,Tiffany Helm,Melanie Kinnaman,Dominick Brascia,160.0,92.0,13.0,17.0,42.0,21300000.0,22521,170,0.0,342.0,2200000.0,27.0,1.85,1000,14.603968372873895,16.87421767762801,9.681818181818182,10.02224788825697,5.081404364984463,5.8377304471659395,6.90875477931522,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,21300000.0,1,21300000.0,1,21300000.0,1.0,21300000.0,5.966570048697595,5.966570048697595,5.966570048697595,5.966570048697595,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,4.7
The Valley of Decision ,1945,Drama,Tay Garnett,Jessica Tandy,Greer Garson,Lionel Barrymore,7.0,119.0,10.0,275.0,509.0,52071223.35851852,1314,1490,0.0,29.0,2160000.0,284.0,1.37,68,14.585619242623203,16.913723530684162,8.311471119932119,7.181591944611865,2.0794415416798357,3.4011973816621555,4.23410650459726,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52071223.35851852,1,52071223.35851852,1,52071223.35851852,2.0,52071223.35851852,7.0902446003827295,7.0902446003827295,7.0902446003827295,7.213227896600173,6.795146726862303,6.8024096385542165,7.025770188294382,7.518123700690788,7.5
The Best Years of Our Lives ,1946,Drama|Romance|War,William Wyler,Myrna Loy,Teresa Wright,Dana Andrews,97.0,172.0,355.0,188.0,749.0,23650000.0,40359,1941,5.0,235.0,2100000.0,208.0,1.37,0,14.557448378884015,16.978873715185514,11.261904761904763,10.605594474467546,4.584967478670572,5.4638318050256105,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,23650000.0,1,23650000.0,1,23650000.0,1.0,23650000.0,7.331032004315258,7.331032004315258,7.331032004315258,7.331032004315258,6.795146726862303,6.8024096385542165,7.740574326932421,7.518123700690788,8.1
From Russia with Love ,1963,Action|Adventure|Thriller,Terence Young,Robert Shaw,Daniela Bianchi,Lois Maxwell,167.0,115.0,92.0,177.0,559.0,24800000.0,89403,1456,0.0,358.0,2000000.0,201.0,1.37,0,14.508658238524095,17.02635425145779,12.4,11.400920702889985,5.123963979403259,5.883322388488279,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,34822345.0,3,24800000.0,1,24800000.0,7.0,43653407.0,6.487538731919688,7.048653487012395,7.0902446003827295,7.097638931238809,6.795146726862303,6.94191644039017,7.322042013342453,6.733374083129584,7.5
The Toxic Avenger Part II ,1989,Action|Comedy|Horror|Sci-Fi,Michael Herz,Phoebe Legere,Jessica Dublin,Lisa Gaye,49.0,96.0,6.0,14.0,40.0,792966.0,4663,99,2.0,40.0,2300000.0,30.0,1.33,321,14.648420115681892,13.583536885627511,0.3447678260869565,8.447628728030327,3.912023005428146,3.713572066704308,5.7745515455444085,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,792966.0,1,792966.0,1,792966.0,1.0,792966.0,6.319557181904656,6.127094984652614,6.127094984652614,6.127094984652614,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,5.1
Sleeper ,1973,Comedy|Sci-Fi,Woody Allen,Woody Allen,John Beck,Mews Small,66.0,89.0,11000.0,45.0,11000.0,52071223.35851852,33335,11192,0.0,128.0,2000000.0,66.0,1.85,0,14.508658238524095,16.913723530684162,8.311471119932119,10.414393173102289,4.204692619390966,4.859812404361672,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,17570893.4,5,24981734.5,1,52071223.35851852,1.0,52071223.35851852,7.036406061201344,6.977788671023966,7.00998213240522,7.00998213240522,6.795146726862303,6.8024096385542165,6.6824120608016315,6.733374083129584,7.3
Everything You Always Wanted to Know About Sex * But Were Afraid to Ask ,1972,Comedy,Woody Allen,Woody Allen,John Carradine,Lynn Redgrave,50.0,88.0,11000.0,258.0,11000.0,52071223.35851852,31077,12034,5.0,78.0,2000000.0,300.0,1.85,0,14.508658238524095,16.913723530684162,8.311471119932119,10.34425545234668,3.9318256327243257,4.3694478524670215,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17570893.4,5,24981734.5,2,52071223.35851852,1.0,52071223.35851852,7.036406061201344,6.977788671023966,6.574891671817661,6.809325962461446,6.795146726862303,6.8024096385542165,6.787562189054726,7.518123700690788,6.8
To Kill a Mockingbird ,1962,Crime|Drama,Robert Mulligan,Robert Duvall,Brock Peters,William Windom,127.0,129.0,89.0,161.0,3000.0,52071223.35851852,215086,3833,0.0,471.0,2000000.0,226.0,1.85,15000,14.508658238524095,16.913723530684162,8.311471119932119,12.278797876423388,4.852030263919617,6.156978985585555,9.61587214452889,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52071223.35851852,5,64553994.5,1,52071223.35851852,1.0,52071223.35851852,7.451425706281523,7.0677886710239655,7.451425706281523,7.451425706281523,6.795146726862303,6.8024096385542165,7.740574326932421,7.518123700690788,8.4
Mad Max 2: The Road Warrior ,1981,Action|Adventure|Sci-Fi|Thriller,George Miller,Vernon Wells,Bruce Spence,Kjell Nilsson,177.0,87.0,750.0,41.0,745.0,9003011.0,133966,1396,0.0,294.0,2000000.0,531.0,2.35,0,14.508658238524095,16.01306974597876,4.5015055,11.805348779947227,5.181783550292085,5.68697535633982,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,22601505.5,1,9003011.0,2,22601505.5,1.0,9003011.0,6.915057463188642,7.130375834371485,6.851504035890082,7.130375834371485,6.795146726862303,6.629682005264822,6.787562189054726,7.518123700690788,7.6
The Legend of Drunken Master ,1994,Action|Comedy,Chia-Liang Liu,Andy Lau,Anita Mui,Ho-Sung Pak,77.0,102.0,32.0,75.0,483.0,11546543.0,34520,768,1.0,146.0,2000000.0,147.0,2.35,0,14.508658238524095,16.261896729377387,5.7732715,10.449323113491568,4.356708826689592,4.990432586778736,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11546543.0,1,11546543.0,2,21940201.5,1.0,11546543.0,7.130375834371485,7.130375834371485,6.957893406687168,7.130375834371485,6.957893406687168,6.957893406687168,6.787562189054726,6.733374083129584,7.6
Lolita ,1962,Crime|Drama|Romance,Stanley Kubrick,James Mason,Shelley Winters,Lois Maxwell,103.0,152.0,0.0,177.0,618.0,52071223.35851852,67825,1404,0.0,207.0,2000000.0,367.0,1.66,0,14.508658238524095,16.913723530684162,8.311471119932119,11.124700881244467,4.6443908991413725,5.337538079701318,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,56715371.0,5,52071223.35851852,2,52071223.35851852,7.0,43653407.0,7.498622158523797,7.057788671023965,7.191950022440755,7.097638931238809,6.795146726862303,6.94191644039017,7.740574326932421,7.518123700690788,7.7
The Hustler ,1961,Drama|Sport,Robert Rossen,George C. Scott,Jackie Gleason,Murray Hamilton,100.0,134.0,31.0,366.0,654.0,52071223.35851852,62860,2290,1.0,167.0,2000000.0,491.0,2.35,0,14.508658238524095,16.913723530684162,8.311471119932119,11.048681218592824,4.61512051684126,5.123963979403259,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,52071223.35851852,3,52071223.35851852,1,52071223.35851852,2.0,260000000.0,7.290900770326504,7.42379182258533,7.290900770326504,7.319617267397257,6.795146726862303,6.8024096385542165,7.3174136786269415,7.518123700690788,8.0
Boom Town ,1940,Adventure|Drama|Romance|Western,Jack Conway,Hedy Lamarr,Spencer Tracy,Claudette Colbert,12.0,119.0,6.0,380.0,1000.0,52071223.35851852,2269,2555,8.0,34.0,1614000.0,760.0,1.37,236,14.294226747390526,16.913723530684162,8.311471119932119,7.727535110475448,2.5649493574615367,3.5553480614894135,5.4680601411351315,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,52071223.35851852,1,52071223.35851852,1,52071223.35851852,1.0,52071223.35851852,6.92971966442771,6.92971966442771,6.92971966442771,6.92971966442771,6.795146726862303,6.8024096385542165,7.025770188294382,7.518123700690788,7.1
Gentleman's Agreement ,1947,Drama|Romance,Elia Kazan,Dean Stockwell,Celeste Holm,John Garfield,61.0,118.0,603.0,167.0,936.0,52071223.35851852,10791,1846,3.0,113.0,2000000.0,297.0,1.37,0,14.508658238524095,16.913723530684162,8.311471119932119,9.286560397887591,4.127134385045092,4.736198448394496,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,9600000.0,2,153665036.0,1,52071223.35851852,1.0,52071223.35851852,7.288742021779074,6.851504035890082,7.050113366393974,7.050113366393974,6.795146726862303,6.8024096385542165,7.322042013342453,7.518123700690788,7.4
Alexander's Ragtime Band ,1938,Drama|Musical|Romance,Henry King,Tyrone Power,Don Ameche,John Carradine,10.0,106.0,85.0,300.0,480.0,52071223.35851852,1381,1833,2.0,29.0,2000000.0,392.0,1.37,60,14.508658238524095,16.913723530684162,8.311471119932119,7.231287004327616,2.3978952727983707,3.4011973816621555,4.110873864173311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,52071223.35851852,1,52071223.35851852,1,52071223.35851852,1.0,52071223.35851852,6.889588430438955,6.889588430438955,6.889588430438955,6.889588430438955,6.795146726862303,6.8024096385542165,7.322042013342453,7.518123700690788,7.0
Witchboard ,1986,Horror|Mystery|Thriller,Kevin Tenney,Kathleen Wilhoite,Tawny Kitaen,Rose Marie,65.0,98.0,85.0,186.0,265.0,7369373.0,4288,901,1.0,74.0,2000000.0,194.0,1.85,0,14.508658238524095,15.812843321616349,3.6846865,8.36380888451688,4.189654742026425,4.31748811353631,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,7369373.0,1,7369373.0,1,7369373.0,1.0,7369373.0,6.367882388585143,6.367882388585143,6.367882388585143,6.367882388585143,6.795146726862303,6.94191644039017,6.787562189054726,6.733374083129584,5.7
Hamlet ,1996,Drama,Kenneth Branagh,Julie Christie,Brian Blessed,Richard Briers,85.0,150.0,0.0,401.0,597.0,4414535.0,30618,1645,0.0,224.0,18000000.0,591.0,2.2,0,16.705882371415992,15.300413290234458,0.24525194444444445,10.32937601028517,4.454347296253507,5.41610040220442,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10385292.25,3,40183690.0,2,4414535.0,2.0,4414535.0,7.223820991327331,7.288742021779074,7.23450577075959,7.23450577075959,6.795146726862303,6.94191644039017,6.506924227166186,6.733374083129584,7.8
Subway ,1985,Comedy|Drama|Thriller,Luc Besson,Christopher Lambert,Isabelle Adjani,Jean-Hugues Anglade,30.0,98.0,0.0,164.0,1000.0,52071223.35851852,11031,1917,1.0,45.0,17000000.0,572.0,2.35,739,16.648723960844016,16.913723530684162,8.311471119932119,9.308555419473137,3.4339872044851463,3.828641396489095,6.606650186198215,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,52071223.35851852,5,24207290.0,1,52071223.35851852,2.0,418953.0,6.688932260495182,6.377788671023964,6.688932260495182,6.681281042614746,6.979817360386134,6.755452153936203,6.787562189054726,6.733374083129584,6.5
Return of the Living Dead III ,1993,Horror|Romance|Sci-Fi,Brian Yuzna,Melinda Clarke,Kent McCord,Sarah Douglas,46.0,97.0,97.0,163.0,787.0,52071223.35851852,10182,1362,1.0,130.0,2000000.0,196.0,1.85,810,14.508658238524095,16.913723530684162,8.311471119932119,9.228474942171665,3.8501476017100584,4.875197323201151,6.698268054115413,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,52071223.35851852,1,52071223.35851852,1,52071223.35851852,1.0,52071223.35851852,6.448144856562653,6.448144856562653,6.448144856562653,6.448144856562653,6.795146726862303,6.8024096385542165,6.787562189054726,6.733374083129584,5.9
Bananas ,1971,Comedy,Woody Allen,Woody Allen,Charlotte Rae,Louise Lasser,40.0,82.0,11000.0,167.0,11000.0,52071223.35851852,27646,11700,3.0,105.0,2000000.0,430.0,1.37,0,14.508658238524095,16.913723530684162,8.311471119932119,10.227272501968187,3.713572066704308,4.663439094112067,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17570893.4,5,24981734.5,1,52071223.35851852,1.0,52071223.35851852,7.036406061201344,6.977788671023966,6.92971966442771,6.92971966442771,6.795146726862303,6.8024096385542165,6.86864713354907,6.733374083129584,7.1
The Lady from Shanghai ,1947,Crime|Drama|Film-Noir|Mystery|Thriller,Orson Welles,Rita Hayworth,Everett Sloane,Ted de Corsia,90.0,92.0,0.0,18.0,1000.0,7927.0,19236,1055,1.0,175.0,2300000.0,29.0,1.37,0,14.648420115681892,8.978156076009824,0.003446521739130435,9.86459078690618,4.51085950651685,5.170483995038151,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,7927.0,1,7927.0,1,7927.0,1.0,7927.0,7.170507068360239,7.170507068360239,7.170507068360239,7.170507068360239,6.795146726862303,6.8024096385542165,7.740574326932421,7.518123700690788,7.7
The Torture Chamber of Dr. Sadism ,1967,Horror|Mystery,Harald Reinl,Christopher Lee,Lex Barker,Karin Dor,38.0,80.0,2.0,51.0,16000.0,52071223.35851852,952,16110,0.0,36.0,19135554.669300225,57.0,1.66,200,15.928235385213377,16.913723530684162,8.311471119932119,6.859614903654202,3.6635616461296463,3.6109179126442243,5.303304908059076,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,52071223.35851852,6,15902113.5,1,52071223.35851852,1.0,52071223.35851852,6.488276090551407,6.282420374197586,6.488276090551407,6.488276090551407,7.223820991327331,7.018642420166561,6.827788671023965,6.733374083129584,6.0
A Funny Thing Happened on the Way to the Forum ,1966,Comedy|Musical,Richard Lester,Buster Keaton,Zero Mostel,Phil Silvers,25.0,99.0,44.0,137.0,907.0,52071223.35851852,6804,1807,0.0,72.0,2000000.0,164.0,1.85,805,14.508658238524095,16.913723530684162,8.311471119932119,8.825412915085566,3.258096538021482,4.290459441148391,6.692083742506628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,56238335.0,1,52071223.35851852,1,52071223.35851852,1.0,52071223.35851852,6.707788671023964,6.889588430438955,6.889588430438955,6.889588430438955,6.795146726862303,6.8024096385542165,7.322042013342453,6.733374083129584,7.0
River's Edge ,1986,Crime|Drama,Tim Hunter,Keanu Reeves,Daniel Roebuck,Ione Skye,45.0,99.0,28.0,223.0,18000.0,4600000.0,11763,19649,2.0,111.0,1900000.0,1000.0,1.85,0,14.45736497045232,15.341567078850604,2.4210526315789473,9.372799299673886,3.828641396489095,4.718498871295094,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4600000.0,10,40579653.5,2,94237880.0,1.0,4600000.0,6.92971966442771,6.955271319623318,7.08556065164367,6.92971966442771,6.795146726862303,6.8024096385542165,6.787562189054726,7.518123700690788,7.1
A Nightmare on Elm Street ,1984,Horror,Wes Craven,Johnny Depp,Lin Shaye,Amanda Wyss,256.0,101.0,0.0,574.0,40000.0,26505000.0,149293,42918,1.0,668.0,1800000.0,852.0,1.85,10000,14.403297778421795,17.092843990132774,14.725,11.91367279517788,5.54907608489522,6.505784060128229,9.210440366976517,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,38800293.4,8,39933205.5,4,26483403.25,2.0,26505000.0,6.717788671023965,7.09385031288251,6.903181942875616,7.106838525803087,6.795146726862303,6.8024096385542165,6.597837029212778,6.733374083129584,7.5
A Streetcar Named Desire ,1951,Drama,Elia Kazan,Marlon Brando,Karl Malden,Kim Hunter,94.0,125.0,603.0,114.0,10000.0,52071223.35851852,78454,10570,0.0,233.0,1800000.0,416.0,1.37,5000,14.403297778421795,16.913723530684162,8.311471119932119,11.27028049099317,4.553876891600541,5.455321115357702,8.517393171418904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9600000.0,4,57160666.666666664,4,9600000.0,2.0,52071223.35851852,7.288742021779074,6.8913064225625895,7.033812666318907,7.149394274121921,6.795146726862303,6.8024096385542165,6.6824120608016315,7.518123700690788,8.0
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,1964,Comedy,Stanley Kubrick,George C. Scott,Slim Pickens,Keenan Wynn,192.0,95.0,0.0,277.0,654.0,52071223.35851852,342585,1991,0.0,839.0,1800000.0,575.0,1.66,18000,14.403297778421795,16.913723530684162,8.311471119932119,12.744278000055882,5.262690188904886,6.733401891837359,9.798182590890704,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,56715371.0,3,52071223.35851852,2,14873.0,1.0,52071223.35851852,7.498622158523797,7.42379182258533,7.170672148281339,7.491556940270278,6.795146726862303,6.8024096385542165,6.6824120608016315,7.518123700690788,8.5
Battle for the Planet of the Apes ,1973,Action|Sci-Fi,J. Lee Thompson,Roddy McDowall,Paul Williams,Claude Akins,62.0,96.0,88.0,196.0,595.0,52071223.35851852,22764,1432,4.0,91.0,1800000.0,356.0,2.35,511,14.403297778421795,16.913723530684162,8.311471119932119,10.032979547768882,4.143134726391533,4.5217885770490405,6.238324625039508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,52071223.35851852,5,52071223.35851852,1,52071223.35851852,1.0,52071223.35851852,6.383390804382907,6.637788671023964,6.287619920607634,6.287619920607634,6.795146726862303,6.8024096385542165,7.143709801365663,6.733374083129584,5.5
Ed and His Dead Mother ,1993,Comedy|Horror,Jonathan Wacks,Steve Buscemi,Gary Farmer,Jon Gries,13.0,93.0,0.0,482.0,12000.0,52071223.35851852,1435,14620,0.0,17.0,1800000.0,580.0,1.78,266,14.403297778421795,16.913723530684162,8.311471119932119,7.269616749608169,2.6390573296152584,2.8903717578961645,5.58724865840025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,52071223.35851852,5,6981193.0,1,52071223.35851852,2.0,72077000.0,6.528407324540162,6.617788671023964,6.528407324540162,6.681281042614746,6.795146726862303,6.8024096385542165,6.506924227166186,7.518123700690788,6.1
Hang 'Em High ,1968,Western,Ted Post,Clint Eastwood,Bruce Dern,Alan Hale Jr.,26.0,114.0,57.0,426.0,16000.0,52071223.35851852,25472,18263,3.0,109.0,1800000.0,844.0,1.85,0,14.403297778421795,16.913723530684162,8.311471119932119,10.145374346667474,3.295836866004329,4.700480365792417,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,52071223.35851852,10,43759709.14285714,2,52071223.35851852,1.0,52071223.35851852,6.702558916774163,7.229153425352134,6.851504035890082,6.889588430438955,6.795146726862303,6.8024096385542165,6.827788671023965,6.733374083129584,7.0
Deadline - U.S.A. ,1952,Crime|Drama|Film-Noir,Richard Brooks,Humphrey Bogart,Jim Backus,Kim Hunter,27.0,87.0,174.0,114.0,2000.0,52071223.35851852,1756,2831,0.0,28.0,19135554.669300225,399.0,1.37,169,15.928235385213377,16.913723530684162,8.311471119932119,7.471363088187097,3.332204510175204,3.367295829986474,5.135798437050262,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,52071223.35851852,2,52071223.35851852,1,52071223.35851852,2.0,52071223.35851852,7.283198592892464,7.277061519078424,6.969850898416466,7.149394274121921,6.795146726862303,6.8024096385542165,6.81557734204793,7.518123700690788,7.2
Conquest of the Planet of the Apes ,1972,Action|Sci-Fi,J. Lee Thompson,Roddy McDowall,Gordon Jump,John Randolph,80.0,88.0,88.0,67.0,595.0,52071223.35851852,23268,941,0.0,95.0,1700000.0,70.0,2.35,794,14.346139397261565,16.913723530684162,8.311471119932119,10.054877281586947,4.394449154672439,4.564348191467836,6.678342114654332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,52071223.35851852,5,52071223.35851852,1,52071223.35851852,1.0,52071223.35851852,6.383390804382907,6.637788671023964,6.528407324540162,6.528407324540162,6.795146726862303,6.8024096385542165,6.6824120608016315,6.733374083129584,6.1
